ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
BARUCH S. BLUMBERG INSTITUTE,DOYLESTOWN,PA,UNITED STATES,3,6129294
"BASE PAIR BIOTECHNOLOGIES, INC.",PEARLAND,TX,UNITED STATES,2,555737
"BATANDCAT, INC.",PALO ALTO,CA,UNITED STATES,1,1282699
BATES COLLEGE,LEWISTON,ME,UNITED STATES,2,664442
BATTELLE CENTERS/PUB HLTH RES & EVALUATN,COLUMBUS,OH,UNITED STATES,16,12036144
BATTELLE PACIFIC NORTHWEST LABORATORIES,RICHLAND,WA,UNITED STATES,19,11827475
BAY AREA TUMOR INSTITUTE,OAKLAND,CA,UNITED STATES,1,727975
"BAY GENOMICS, LLC",BERKELEY,CA,UNITED STATES,1,255006
BAYLOR COLLEGE OF MEDICINE,HOUSTON,TX,UNITED STATES,635,333920712
BAYLOR RESEARCH INSTITUTE,DALLAS,TX,UNITED STATES,4,1391633
BAYLOR UNIVERSITY,WACO,TX,UNITED STATES,24,6651003
"BAYSTATE MEDICAL CENTER, INC.",SPRINGFIELD,MA,UNITED STATES,9,5567219
"BCN BIOSCIENCES, LLC",PASADENA,CA,UNITED STATES,1,1034934
"BEAM DIAGNOSTICS, INC.",Roanoke,VA,UNITED STATES,1,902713
BEATSON INSTITUTE FOR CANCER RESEARCH,GLASGOW,,UNITED KINGDOM,1,121428
"BEAVER HEALTH, INC.",SAN JOSE,CA,UNITED STATES,1,499952
BECKMAN RESEARCH INSTITUTE/CITY OF HOPE,DUARTE,CA,UNITED STATES,158,86243071
"BEHAIVIOR, LLC",PITTSBURGH,PA,UNITED STATES,1,55000
"BEHAVIORAL DIAGNOSTICS, INC.",IOWA CITY,IA,UNITED STATES,1,885606
"BEHAVR, LLC",ELIZABETHTOWN,KY,UNITED STATES,1,775091
BENAROYA RESEARCH INST AT VIRGINIA MASON,SEATTLE,WA,UNITED STATES,31,56657139
BENEDICT COLLEGE,COLUMBIA,SC,UNITED STATES,1,97389
BENNUBIO INC,Albuquerque,NM,UNITED STATES,1,275175
"BENTEN TECHNOLOGIES, INC.",MANASSAS,VA,UNITED STATES,2,1291240
BENTLEY UNIVERSITY,WALTHAM,MA,UNITED STATES,1,379139
"BERKELEY MADONNA, INC.",Albany,CA,UNITED STATES,2,643045
BERKSHIRE BIOMEDICAL CORPORATION,DALLAS,TX,UNITED STATES,1,1564357
BERNARD M. BARUCH COLLEGE,NEW YORK,NY,UNITED STATES,2,442314
"BESSOR PHARMA, LLC",FRAMINGHAM,MA,UNITED STATES,1,299999
BETH ISRAEL DEACONESS MEDICAL CENTER,BOSTON,MA,UNITED STATES,222,126126896
BETTERHOPE LLC,ANN ARBOR,MI,UNITED STATES,1,431081
"BIG EYE DIAGNOSTICS, INC.",SAN DIEGO,CA,UNITED STATES,1,921480
"BINARY GENOMICS, INC.",MADISON,CT,UNITED STATES,1,398040
"BIO TILLION, LLC",SKILLMAN,NJ,UNITED STATES,1,1079406
BIOAESTHETICS CORPORATION,DURHAM,NC,UNITED STATES,1,874179
"BIOBOT ANALYTICS, INC.",SOMERVILLE,MA,UNITED STATES,1,299971
"BIOCHIP LABS, INC.",CLEVELAND,OH,UNITED STATES,3,1779044
"BIOCIRCUIT TECHNOLOGIES, INC.",ATLANTA,GA,UNITED STATES,2,2955711
"BIOCRYST PHARMACEUTICALS, INC.",DURHAM,NC,UNITED STATES,1,440828
BIOINVENU CORPORATION,Rockaway,NJ,UNITED STATES,1,319343
BIOLINQ INCORPORATED,San Diego,CA,UNITED STATES,1,786397
"BIOLOGICAL MIMETICS, INC.",FREDERICK,MD,UNITED STATES,3,1572804
BIOMARKER CORPORATION,SOUTH SAN FRANCISCO,CA,UNITED STATES,1,404201
"BIOMED CONSULTING, INC.",NEW YORK,NY,UNITED STATES,1,55000
BIOMEDICAL DEVELOPMENT CORPORATION,Lexington,KY,UNITED STATES,3,1126753
BIOMEDICAL ENGINEERING SOCIETY,LANDOVER,MD,UNITED STATES,2,23000
BIOMEDICAL RESEARCH & TRAINING INSTITUTE,Harare,,ZIMBABWE,1,317518
BIOMEDICAL RESEARCH INSTITUTE,ROCKVILLE,MD,UNITED STATES,1,1616445
BIOMEDWARE,ANN ARBOR,MI,UNITED STATES,1,299849
BIOMORPH TECHNOLOGIES LLC,SCOTTSDALE,AZ,UNITED STATES,1,300000
"BIOMOTUM, LLC",Portland,OR,UNITED STATES,1,274282
BIONIC SKINS LLC,LEBANON,NH,UNITED STATES,1,906898
"BIOPAC SYSTEMS, INC.",GOLETA,CA,UNITED STATES,1,709817
"BIOPEPTIDES, INC.",Ridgefield,CT,UNITED STATES,1,971240
"BIOPRINTING LABORATORIES, INC.",Cleveland,OH,UNITED STATES,1,284638
"BIOPTICSTECHNOLOGY, LLC",LEXINGTON,KY,UNITED STATES,2,1317009
"BIOQUAL, INC.",ROCKVILLE,MD,UNITED STATES,8,3248255
BIOREALM,MONUMENT,CO,UNITED STATES,1,800000
"BIOSENSICS, LLC",Newton,MA,UNITED STATES,10,6396980
"BIOSENSING INSTRUMENT, INC.",TEMPE,AZ,UNITED STATES,1,832386
BIOSPUTNIK LLC,NEW YORK,NY,UNITED STATES,2,601013
"BIOSPYDER TECHNOLOGIES, INC.",CARLSBAD,CA,UNITED STATES,2,2662511
"BIOSTRATEGIES, LC",STATE UNIVERSITY,AR,UNITED STATES,2,1795923
BIOSURFACES,ASHLAND,MA,UNITED STATES,2,1160484
"BIOSYNESIS, INC.",SAN FRANCISCO,CA,UNITED STATES,1,296113
"BIOTEAM, INC.",MIDDLETON,MA,UNITED STATES,1,400000
BIOTECHNOLOGY RESEARCH INSTITUTE-KALRO,KIKUYU,,KENYA,2,399454
"BIOTHERAPEUTICS, INC.",BLACKSBURG,VA,UNITED STATES,5,1806869
"BIOVINC, LLC",SANTA BARBARA,CA,UNITED STATES,1,296779
"BIVACOR, INC.",HOUSTON,TX,UNITED STATES,3,3128775
BLACK HILLS CTR/AMERICAN INDIAN HEALTH,RAPID CITY,SD,UNITED STATES,1,1047242
BLACKFEET COMMUNITY COLLEGE,BROWNING,MT,UNITED STATES,1,533007
BLACKROCK MICROSYSTEMS,SALT LAKE CITY,UT,UNITED STATES,2,1983999
"BLOOD CELL TECHNOLOGIES, LLC",Stony Brook,NY,UNITED STATES,2,898408
BLOODWORKS,SEATTLE,WA,UNITED STATES,3,2336976
BLOOMER HEALTH TECH INC,CAMBRIDGE,MA,UNITED STATES,1,998904
"BLOTTING INNOVATIONS, LLC",CENTRAL,SC,UNITED STATES,1,297664
"BLUE IRIS LABS, INC.",FAIRFAX,CA,UNITED STATES,1,1229712
"BLUE MARBLE REHAB, INC.",Altadena,CA,UNITED STATES,1,306427
"BLUE OAK PHARMACEUTICALS, INC.",Waltham,MA,UNITED STATES,1,329968
BLUEFIELD STATE UNIVERSITY,BLUEFIELD,WV,UNITED STATES,1,444000
"BLUEWILLOW BIOLOGICS, INC.",ANN ARBOR,MI,UNITED STATES,2,951885
BOISE STATE UNIVERSITY,BOISE,ID,UNITED STATES,12,6913579
BOLD TYPE LLC,ORLANDO,FL,UNITED STATES,3,1069238
"BOLDEN THERAPEUTICS, INC.",Providence,RI,UNITED STATES,1,396914
"BOLDER BIOTECHNOLOGY, INC.",BOULDER,CO,UNITED STATES,2,2650819
BONDWELL TECHNOLOGIES LP,COLLEGE STATION,TX,UNITED STATES,1,275384
BOOZ ALLEN HAMILTON,MC LEAN,VA,UNITED STATES,6,17916311
BOROMARAJONANI COLLEGE OF NURSING KHON KAEN,MUANG,,THAILAND,1,97144
"BORROW MY GLASSES, LLC",MADISON,CT,UNITED STATES,1,191913
BOSTON CHILDREN'S HOSPITAL,BOSTON,MA,UNITED STATES,439,238774899
BOSTON COLLEGE,CHESTNUT HILL,MA,UNITED STATES,46,17268539
"BOSTON IMMUNE TECHNOLOGIES AND THERAPEUTICS, INC.",WINCHESTER,MA,UNITED STATES,2,1519733
BOSTON MEDICAL CENTER,BOSTON,MA,UNITED STATES,58,24916714
BOSTON UNIVERSITY (CHARLES RIVER CAMPUS),BOSTON,MA,UNITED STATES,171,66124443
BOSTON UNIVERSITY MEDICAL CAMPUS,BOSTON,MA,UNITED STATES,292,196551837
"BOSTON VA RESEARCH INSTITUTE, INC.",BOSTON,MA,UNITED STATES,8,4821486
BOTSWANA-HARVARD AIDS INSTITUTE,GABORONE,,BOTSWANA,2,236516
"BOUNDLESS SCIENCE, LLC",CHAPEL HILL,NC,UNITED STATES,1,298871
BOWIE STATE UNIVERSITY,BOWIE,MD,UNITED STATES,1,252025
BOWLING GREEN STATE UNIVERSITY,BOWLING GREEN,OH,UNITED STATES,8,2071847
BOYCE THOMPSON INST FOR PLANT RESEARCH,ITHACA,NY,UNITED STATES,2,764245
"BRAIN ELECTROPHYSIOLOGY LABORATORY COMPANY, LLC",EUGENE,OR,UNITED STATES,1,575380
BRAIN THRIVE TECHNOLOGY LLC,Malden,MA,UNITED STATES,1,498094
"BRAINCHECK, INC.",Austin,TX,UNITED STATES,1,727830
"BRAINXELL, INC.",Madison,WI,UNITED STATES,1,275615
BRANDEIS UNIVERSITY,WALTHAM,MA,UNITED STATES,82,38906082
BRIACELL THERAPEUTICS CORP,PHILADELPHIA,PA,UNITED STATES,1,399918
"BRIDGE 12 TECHNOLOGIES, INC.",Framingham,MA,UNITED STATES,1,642724
BRIDGESOURCE MEDICAL CORPORATION,AUSTIN,TX,UNITED STATES,5,5180373
BRIGHAM AND WOMEN'S HOSPITAL,BOSTON,MA,UNITED STATES,676,402980006
BRIGHAM YOUNG UNIVERSITY,PROVO,UT,UNITED STATES,15,4664517
"BRIGHT URO, INC.",Irvine,CA,UNITED STATES,1,54047
"BRIGHTON DEVELOPMENT, LLC",CARY,NC,UNITED STATES,1,272702
BRIGHTOUTCOME INC.,BUFFALO GROVE,IL,UNITED STATES,3,2413701
"BRIGHTSPEC, INC.",CHARLOTTESVILLE,VA,UNITED STATES,1,1006315
"BRIOPRYME BIOLOGICS, INC.",FOLSOM,CA,UNITED STATES,1,400000
"BRITESEED, LLC",CHICAGO,IL,UNITED STATES,1,497923
"BROAD INSTITUTE, INC.",CAMBRIDGE,MA,UNITED STATES,112,169015353
BROCK UNIVERSITY,St Catharines,ON,CANADA,1,241991
"BRONXWORKS, INC.",BRONX,NY,UNITED STATES,1,1125000
BROOKHAVEN SCIENCE ASSOC-BROOKHAVEN LAB,UPTON,NY,UNITED STATES,1,3600000
BROOKLYN COLLEGE,NEW YORK,NY,UNITED STATES,12,2783838
BROWN UNIVERSITY,PROVIDENCE,RI,UNITED STATES,288,143394189
BRYN MAWR COLLEGE,BRYN MAWR,PA,UNITED STATES,1,418606
"BUBBLEOLOGY RESEARCH INTERNATIONAL, INC.",SOLVANG,CA,UNITED STATES,1,204881
BUCK INSTITUTE FOR RESEARCH ON AGING,NOVATO,CA,UNITED STATES,30,18554369
BUCKNELL UNIVERSITY,LEWISBURG,PA,UNITED STATES,2,652799
BURST DIAGNOSTICS LLC,FORT COLLINS,CO,UNITED STATES,1,279557
"BUTLER HOSPITAL (PROVIDENCE, RI)",PROVIDENCE,RI,UNITED STATES,17,9248316
BUTLER UNIVERSITY,INDIANAPOLIS,IN,UNITED STATES,1,280963
"C. LIGHT TECHNOLOGIES, INC.",BERKELEY,CA,UNITED STATES,1,695418
"CACTUS BIO, LLC",SCOTTSDALE,AZ,UNITED STATES,1,243118
"CADRE BIOSCIENCE, LLC",SAINT LOUIS,MO,UNITED STATES,1,353411
CALIFORNIA DEPARTMENT OF PUBLIC HEALTH,SACRAMENTO,CA,UNITED STATES,1,304876
"CALIFORNIA FAMILY HEALTH COUNCIL, INC.",LOS ANGELES,CA,UNITED STATES,1,1153
CALIFORNIA INSTITUTE OF TECHNOLOGY,PASADENA,CA,UNITED STATES,114,62587299
CALIFORNIA MEDICAL INNOVATIONS INSTITUTE,SAN DIEGO,CA,UNITED STATES,6,3817307
CALIFORNIA PACIFIC MED CTR RES INSTITUTE,SAN FRANCISCO,CA,UNITED STATES,5,13222425
CALIFORNIA POLY STATE U SAN LUIS OBISPO,SAN LUIS OBISPO,CA,UNITED STATES,4,1499098
CALIFORNIA STATE POLY U POMONA,POMONA,CA,UNITED STATES,6,1359001
CALIFORNIA STATE UNIV SAN BERNARDINO,SAN BERNARDINO,CA,UNITED STATES,10,1562418
"CALIFORNIA STATE UNIV, MONTEREY BAY",SEASIDE,CA,UNITED STATES,2,577277
CALIFORNIA STATE UNIV-DOMINGUEZ HILLS,CARSON,CA,UNITED STATES,4,542774
CALIFORNIA STATE UNIVERSITY BAKERSFIELD AUXILIARY FOR SPONSORED PROGRAMS ADMINISTRATION,BAKERSFIELD,CA,UNITED STATES,1,269682
CALIFORNIA STATE UNIVERSITY FRESNO,FRESNO,CA,UNITED STATES,8,1655194
CALIFORNIA STATE UNIVERSITY FULLERTON,FULLERTON,CA,UNITED STATES,10,2159071
CALIFORNIA STATE UNIVERSITY HAYWARD,HAYWARD,CA,UNITED STATES,2,558531
CALIFORNIA STATE UNIVERSITY LONG BEACH,LONG BEACH,CA,UNITED STATES,17,5554196
CALIFORNIA STATE UNIVERSITY LOS ANGELES,LOS ANGELES,CA,UNITED STATES,5,2352616
CALIFORNIA STATE UNIVERSITY NORTHRIDGE,NORTHRIDGE,CA,UNITED STATES,21,7659268
CALIFORNIA STATE UNIVERSITY SACRAMENTO,SACRAMENTO,CA,UNITED STATES,3,426000
CALIFORNIA STATE UNIVERSITY SAN MARCOS,SAN MARCOS,CA,UNITED STATES,9,2361397
CALIFORNIA STATE UNIVERSITY-STANISLAUS,TURLOCK,CA,UNITED STATES,1,107250
"CALIMETRIX, LLC",MADISON,WI,UNITED STATES,1,282252
CALLA HEALTH FOUNDATION,DURHAM,NC,UNITED STATES,2,1905572
CALLAHAN-YOUNG LLC,RALEIGH,NC,UNITED STATES,1,89327
CAMBRIDGE HEALTH ALLIANCE,CAMBRIDGE,MA,UNITED STATES,2,2326779
"CAMBRIDGE POLYMER GROUP, INC.",Woburn,MA,UNITED STATES,1,1508738
"CAMINO PHARMA, LLC",SAN DIEGO,CA,UNITED STATES,1,973938
CAMPESINOS SIN FRONTERAS,SOMERTON,AZ,UNITED STATES,1,1125000
CANCER RESEARCH UNITED KINGDOM,LONDON,,UNITED KINGDOM,1,1113831
"CANGET BIOTEKPHARMA, LLC",BUFFALO,NY,UNITED STATES,1,400000
"CAPSULOMICS, LLC",Baltimore,MD,UNITED STATES,1,973322
CAPTIS DIAGNOSTICS,STATE COLLEGE,PA,UNITED STATES,2,706509
CARAHSOFT TECHNOLOGY CORPORATION,RESTON,VA,UNITED STATES,4,23039606
"CARDIAC RSK3 INHIBITORS, LLC",LOS ALTOS,CA,UNITED STATES,2,3197499
CARDIFF UNIVERSITY,CARDIFF,,UNITED KINGDOM,3,808953
CARDIO-THERANOSTICS LLC,MOORPARK,CA,UNITED STATES,1,390028
CARE.COACH CORPORATION,Millbrae,CA,UNITED STATES,3,2206826
"CARI HEALTH, INC.",SAN DIEGO,CA,UNITED STATES,1,318257
"CARINA MEDICAL, LLC",Ashburn,VA,UNITED STATES,2,2400000
"CARING TECHNOLOGIES, INC.",BOISE,ID,UNITED STATES,1,740782
CARLE FOUNDATION,URBANA,IL,UNITED STATES,2,2588390
CARLETON COLLEGE,NORTHFIELD,MN,UNITED STATES,1,435885
"CARNEGIE INSTITUTION OF WASHINGTON, D.C.",WASHINGTON,DC,UNITED STATES,15,4574087
CARNEGIE-MELLON UNIVERSITY,PITTSBURGH,PA,UNITED STATES,86,42044409
CAROGEN CORPORATION,HAMDEN,CT,UNITED STATES,1,1140300
CAROLINAS MEDICAL CENTER,CHARLOTTE,NC,UNITED STATES,1,1179697
CARTILAGE INC.,IRVINE,CA,UNITED STATES,1,252127
CASE WESTERN RESERVE UNIVERSITY,CLEVELAND,OH,UNITED STATES,363,194644634
CASTNER INCORPORATED,GRAND ISLAND,NY,UNITED STATES,2,267183
CATHOLIC UNIVERSITY OF AMERICA,WASHINGTON,DC,UNITED STATES,3,946876
CAUCASECO SCIENTIFIC RESEARCH CENTER,CALI,,COLOMBIA,1,582163
"CAVALRY BIOSCIENCES, INC",SAN FRANCISCO,CA,UNITED STATES,1,274596
"CCS ASSOCIATES, INC.",SAN JOSE,CA,UNITED STATES,9,5540110
"CDM GROUP, INC.",BETHESDA,MD,UNITED STATES,1,63164
CEDARS-SINAI MEDICAL CENTER,LOS ANGELES,CA,UNITED STATES,179,102501366
"CELDARA MEDICAL, LLC",LEBANON,NH,UNITED STATES,7,4629395
CELESTIAL ONCOLOGY INC.,SANTA MONICA,CA,UNITED STATES,1,1199674
CELESTIAL THERAPEUTICS INC.,IRVINE,CA,UNITED STATES,1,290117
"CELL MICROSYSTEMS, INC.",DURHAM,NC,UNITED STATES,1,838127
CELL PODIUM,NEWARK,NJ,UNITED STATES,1,100000
"CELL PRESERVATION SERVICES, INC.",OWEGO,NY,UNITED STATES,1,12096
CELLARCUS BIOSCIENCES INC,LA JOLLA,CA,UNITED STATES,1,1008320
CELLCHORUS INC.,Houston,TX,UNITED STATES,1,324340
"CELLECTAR BIOSCIENCES, INC.",Florham Park,NJ,UNITED STATES,2,1441007
"CELLECTGEN, INC.",PASADENA,CA,UNITED STATES,1,320606
CELLFE INC.,ATLANTA,GA,UNITED STATES,1,843224
"CELLIA SCIENCE, INC.",FAYETTEVILLE,AR,UNITED STATES,2,551751
"CELLINFINITY BIO, INC.",MILFORD,CT,UNITED STATES,1,400000
"CENTER FOR BIOETHICS AND RESEARCH, NIGERIA",IBADAN,,NIGERIA,1,400000
CENTER FOR CONSTRUCTION RES AND TRAINING,SILVER SPRING,MD,UNITED STATES,2,6286402
CENTER FOR INNOVATIVE PUBLIC HEALTH RESEARCH,SAN CLEMENTE,CA,UNITED STATES,5,4323709
CENTER FOR THE STUDY OF STATE / SOCIETY,BUENOS AIRES,,ARGENTINA,1,246493
CENTER FOR VETERANS RESEARCH AND EDUCATION,Minneapolis,MN,UNITED STATES,1,1274102
"CENTER MOM, INC.",PORTLAND,OR,UNITED STATES,1,416322
CENTIVAX INC,South San Francisco,CA,UNITED STATES,1,995570
CENTRAL MICHIGAN UNIVERSITY,MOUNT PLEASANT,MI,UNITED STATES,13,3260662
CENTRE DE GENETIQUE HUMAINE,LEMBA,,CONGO DEM REP,1,627251
CENTRE DE RECHERCHE DE L'HOPITAL DOUGLAS,MONTREAL,PQ,CANADA,1,505191
CENTRE FOR ADDICTION AND MENTAL HEALTH,TORONTO,ON,CANADA,8,3221999
CENTRE FOR CHRONIC DISEASE CONTROL,NEW DELHI,,INDIA,1,304841
CENTRE FOR INFECTIOUS DISEASE RESEARCH,LUSAKA,,ZAMBIA,3,1741543
CENTRE FOR RESEARCH IN INFECTIOUS DISEASES - CRID,YAOUNDE,,CAMEROON,1,135000
CENTRE OF EXCELLENCE IN HEALTH MONITORING AND EVALUATION,MOROGORO,,TANZANIA U REP,1,1257262
CENTRE/AIDS PROGRAMME/RES/SOUTH AFRICA,Durban,,SOUTH AFRICA,8,3673620
CENTRE/SEXUAL HLTH/HIV AID RES/ZIMBABWE,HARARE,,ZIMBABWE,2,522654
CENTREXION THERAPEUTICS CORPORATION,BOSTON,MA,UNITED STATES,1,3072761
CENTRO INTERNACIONAL (CIDEIM),CALI,,COLOMBIA,1,297958
"CERAMEDIX HOLDING, LLC",NEW YORK,NY,UNITED STATES,2,2541228
"CEREVEL THERAPEUTICS, LLC",Cambridge,MA,UNITED STATES,1,2700000
"CERIA THERAPEUTICS, INC.",BOULDER,CO,UNITED STATES,1,807362
"CERTARA USA, INC.",SAINT LOUIS,MO,UNITED STATES,2,42000
"CERVU, INC",CARY,NC,UNITED STATES,1,391500
CFD RESEARCH CORPORATION,HUNTSVILLE,AL,UNITED STATES,4,3401956
"CG SCIENTIFIC, INC.",WORCESTER,MA,UNITED STATES,1,499992
CHAPMAN UNIVERSITY,ORANGE,CA,UNITED STATES,14,6959497
"CHARITE, UNIVERSITAETSMEDIZIN BERLIN",BERLIN,,GERMANY,1,27692
CHARLES R. DREW UNIVERSITY OF MED & SCI,LOS ANGELES,CA,UNITED STATES,12,8580823
"CHARLES RIVER ANALYTICS, INC.",CAMBRIDGE,MA,UNITED STATES,4,878566
"CHARLES RIVER LABORATORIES INTNTL, INC.",WILMINGTON,MA,UNITED STATES,5,15202472
"CHEMIA BIOSCIENCES, INC.",PITTSBURGH,PA,UNITED STATES,1,275484
"CHEMILY, LLC",PEACHTREE CORNERS,GA,UNITED STATES,1,290927
CHEROKEE NATION,TAHLEQUAH,OK,UNITED STATES,3,1533638
"CHERRY LABS, INC.",PALO ALTO,CA,UNITED STATES,1,185070
"CHESS MOBILE HEALTH, INC.",EAST ROCHESTER,NY,UNITED STATES,1,778865
"CHESTNUT HEALTH SYSTEMS, INC.",BLOOMINGTON,IL,UNITED STATES,6,3213320
CHIANG MAI UNIVERSITY,CHIANG MAI,,THAILAND,1,2101022
CHICAGO ASSN FOR RESEARCH & EDUC IN SCI,HINES,IL,UNITED STATES,2,527930
"CHICAGO BIOSOLUTIONS, INC.",CHICAGO,IL,UNITED STATES,1,999369
"CHILD MIND INSTITUTE, INC.",NEW YORK,NY,UNITED STATES,2,1462495
CHILDREN'S CANCER THERAPY DEVELOP/INST,BEAVERTON,OR,UNITED STATES,2,437704
CHILDREN'S HOSP OF PHILADELPHIA,PHILADELPHIA,PA,UNITED STATES,313,166205625
CHILDREN'S HOSPITAL MED CTR OF AKRON,Akron,OH,UNITED STATES,1,442612
CHILDREN'S HOSPITAL OF LOS ANGELES,LOS ANGELES,CA,UNITED STATES,67,35367664
CHILDREN'S HOSPITAL OF ORANGE COUNTY,ORANGE,CA,UNITED STATES,2,921268
CHILDREN'S HOSPITAL OF WISCONSIN,MILWAUKEE,WI,UNITED STATES,1,587627
CHILDREN'S HOSPITALS AND CLINICS,MINNEAPOLIS,MN,UNITED STATES,2,577196
"CHILDREN'S MERCY HOSP (KANSAS CITY, MO)",KANSAS CITY,MO,UNITED STATES,29,8797620
CHILDREN'S RESEARCH INSTITUTE,WASHINGTON,DC,UNITED STATES,82,33844060
CHIMERNA THERAPEUTICS INC.,NEW YORK,NY,UNITED STATES,1,600998
CHINA MEDICAL UNIVERSITY,SHENYANG,,CHINA,1,135000
"CHITOZAN HEALTH, LLC",Summerville,SC,UNITED STATES,1,55000
CHLAMYDIA BASIC RESEARCH SOCIETY,Charlottesville,VA,UNITED STATES,1,6500
CHRISTIAN BROTHERS UNIVERSITY,MEMPHIS,TN,UNITED STATES,1,205900
CHRISTIAN MEDICAL COLLEGE,VELLORE,,INDIA,2,417006
"CHRISTIANA CARE HEALTH SERVICES, INC.",NEWARK,DE,UNITED STATES,1,1798153
CHROMATAN CORPORATION,DEDHAM,MA,UNITED STATES,2,1211073
"CHROMOLOGIC, LLC",MONROVIA,CA,UNITED STATES,3,2731523
CINCINNATI CHILDRENS HOSP MED CTR,CINCINNATI,OH,UNITED STATES,311,169625155
"CIRCA BIOSCIENCE, LLC",Charleston,SC,UNITED STATES,1,295724
CITIZENS UNITED FOR RESEARCH IN EPILEPSY,CHICAGO,IL,UNITED STATES,1,25000
CITY COLLEGE OF NEW YORK,NEW YORK,NY,UNITED STATES,36,12906833
"CITY LABS, INC.",Miami,FL,UNITED STATES,2,76087
CITY OF MISSOULA,MISSOULA,MT,UNITED STATES,1,256094
"CIVATECH ONCOLOGY, INC.",Morrisville,NC,UNITED STATES,1,1864846
CLAFLIN UNIVERSITY,ORANGEBURG,SC,UNITED STATES,2,613648
"CLAIRIGENE, LLC",DURHAM,NC,UNITED STATES,1,330532
"CLAIRVOYANT NETWORKS, INC.",SPICEWOOD,TX,UNITED STATES,1,495902
"CLARAMETYX BIOSCIENCE, INC.",COLUMBUS,OH,UNITED STATES,1,762572
CLAREMONT GRADUATE UNIVERSITY,CLAREMONT,CA,UNITED STATES,1,372448
"CLARIA MEDICAL, INC.",Mountain View,CA,UNITED STATES,1,141917
"CLARITYTEK, INC.",BLAINE,MN,UNITED STATES,1,55000
CLARK ATLANTA UNIVERSITY,ATLANTA,GA,UNITED STATES,6,4293492
"CLARK UNIVERSITY (WORCESTER, MA)",WORCESTER,MA,UNITED STATES,1,98045
CLARKSON UNIVERSITY,POTSDAM,NY,UNITED STATES,7,1593646
"CLEAR GUIDE MEDICAL, INC.",BALTIMORE,MD,UNITED STATES,1,1128695
"CLEAR SCIENTIFIC, LLC",CAMBRIDGE,MA,UNITED STATES,2,7105785
"CLEARNANO, INC.",PLANO,TX,UNITED STATES,1,851516
CLEARVOYA LLC,CHICAGO,IL,UNITED STATES,1,256879
"CLEMETRIC, LLC",MADISON,WI,UNITED STATES,1,138710
CLEMSON UNIVERSITY,CLEMSON,SC,UNITED STATES,58,24911219
"CLEU DIAGNOSTICS, LLC",PHILADELPHIA,PA,UNITED STATES,1,470755
CLEVELAND CLINIC FOUNDATION,CLEVELAND,OH,UNITED STATES,1,2232255
CLEVELAND CLINIC LERNER COM-CWRU,CLEVELAND,OH,UNITED STATES,251,136533527
CLEVELAND STATE UNIVERSITY,CLEVELAND,OH,UNITED STATES,18,5096669
CLINIC CHAT LLC,DENVER,CO,UNITED STATES,1,300526
"CMTX BIOTECH, INC.",KINGS PARK,NY,UNITED STATES,2,803496
"CND LIFE SCIENCES, INC.",Scottsdale,AZ,UNITED STATES,2,2120992
"COAPT, LLC",CHICAGO,IL,UNITED STATES,1,986865
COASTAL MARINE BIOLABS,VENTURA,CA,UNITED STATES,2,325917
COBIO DIAGNOSTICS INC.,GOLDEN,CO,UNITED STATES,1,886085
CODOMAX INC.,Worcester,MA,UNITED STATES,1,324999
"COEURATIVE, INC.",ROANOKE,VA,UNITED STATES,1,299999
"COG ANALYTICS, LLC",POTOMAC,MD,UNITED STATES,1,992382
"COGNITA LABS, LLC",Santa Ana,CA,UNITED STATES,1,772672
"COGNITION THERAPEUTICS, INC.",PITTSBURGH,PA,UNITED STATES,1,8479107
"COHERE-MED, INC.",BURLINGAME,CA,UNITED STATES,1,912755
COLBY COLLEGE,WATERVILLE,ME,UNITED STATES,1,10000
COLD SPRING HARBOR LABORATORY,COLD SPRING HARBOR,NY,UNITED STATES,82,38122517
COLGATE UNIVERSITY,HAMILTON,NY,UNITED STATES,1,405000
"COLLABORATIONS PHARMACEUTICALS, INC.",FUQUAY VARINA,NC,UNITED STATES,4,3514789
"COLLABORATIVE DRUG DISCOVERY, INC.",BURLINGAME,CA,UNITED STATES,3,2021556
"COLLAGEN MEDICAL, LLC",BELMONT,MA,UNITED STATES,2,1201267
COLLAMEDIX INC.,CLEVELAND,OH,UNITED STATES,2,600000
COLLEGE AT OLD WESTBURY,OLD WESTBURY,NY,UNITED STATES,1,79850
COLLEGE AT OSWEGO,OSWEGO,NY,UNITED STATES,2,582567
COLLEGE AT PURCHASE,PURCHASE,NY,UNITED STATES,1,287912
"COLLEGE OF HEALTH SCIENCES, UNIVERSITY OF GHANA",ACCRA,,GHANA,2,283046
COLLEGE OF HEALTH SCIS UNIV OF ZIMBABWE,HARARE,,ZIMBABWE,2,411936
"COLLEGE OF MEDICINE, UNIVERSITY OF IBADAN",IBADAN,,NIGERIA,4,806506
"COLLEGE OF MEDICINE, UNIVERSITY OF LAGOS",LAGOS,,NIGERIA,4,339126
COLLEGE OF NEW JERSEY,EWING,NJ,UNITED STATES,1,416953
COLLEGE OF STATEN ISLAND,NEW YORK,NY,UNITED STATES,4,869864
COLLEGE OF WILLIAM AND MARY,WILLIAMSBURG,VA,UNITED STATES,6,2474097
COLLEGE ON PROBLEMS OF DRUG DEPENDENCE,BRENTWOOD,TN,UNITED STATES,1,95000
COLLIGA APPS CORP.,MIAMI,FL,UNITED STATES,3,1037651
