ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"KINTARA THERAPEUTICS, INC.",San Diego,CA,UNITED STATES,1,745259
"KITWARE, INC.",CLIFTON PARK,NY,UNITED STATES,5,1790458
"KJ BIOSCIENCES, LLC",COLLEGE STATION,TX,UNITED STATES,1,286507
"KLEIN BUENDEL, INC.",GOLDEN,CO,UNITED STATES,6,3234016
"KOLI, INC.",PALO ALTO,CA,UNITED STATES,1,766033
"KOLIBER BIOSCIENCES, INC.",SAN DIEGO,CA,UNITED STATES,1,350000
KOMMODO THERAPEUTICS LLC,SHIREVIEW,MN,UNITED STATES,1,313370
KORONIS BIOMEDICAL TECHNOLOGIES CORPORAT,Minneapolis,MN,UNITED STATES,3,1261301
KOVINA THERAPEUTICS INC.,INDIANAPOLIS,IN,UNITED STATES,1,1000028
"KSANA HEALTH, INC.",EUGENE,OR,UNITED STATES,3,1164323
"KURE. AI, INC.",SHAKER HEIGHTS,OH,UNITED STATES,1,400000
KWAME NKRUMAH UNIVERSITY/SCIENCE/TECH,KUMASI,,GHANA,4,865102
KWAZULU-NATAL RESEARCH INSTITUTE TB-HIV,Durban,,SOUTH AFRICA,2,667679
"KYEVO-MOGYLYANSKA AKADEMIYA, NATSIONALNY UNIVERSYTET",KYIV,,UKRAINE,1,89100
KYTOPEN CORP,CAMBRIDGE,MA,UNITED STATES,1,581602
"L2 DIAGNOSTICS, LLC",NEW HAVEN,CT,UNITED STATES,5,2178361
LA JOLLA INSTITUTE FOR IMMUNOLOGY,LA JOLLA,CA,UNITED STATES,46,31176308
"LABSYS, LLC",EAST LANSING,MI,UNITED STATES,1,294474
LADERX LLC,DURHAM,NC,UNITED STATES,1,299932
LAGOS STATE UNIVERSITY TEACHING HOSPITAL,IKEJA,,NIGERIA,2,271879
"LAGRANGE SCIENTIFIC, LLC",PEWEE VALLEY,KY,UNITED STATES,1,927997
LAGUARDIA COMMUNITY COLLEGE,LONG ISLAND CITY,NY,UNITED STATES,1,175915
LAKE FOREST COLLEGE,LAKE FOREST,IL,UNITED STATES,1,130776
LAMASSU BIO INC,DURHAM,NC,UNITED STATES,1,723169
LAMASSU PHARMA INC.,Durham,NC,UNITED STATES,1,873744
"LAMPROGEN, INC.",SEATTLE,WA,UNITED STATES,2,999451
LANKENAU INSTITUTE FOR MEDICAL RESEARCH,WYNNEWOOD,PA,UNITED STATES,3,1566762
"LARIX BIOSCIENCE, LLC",SUNNYVALE,CA,UNITED STATES,1,299773
"LASARRUS CLINIC AND RESEARCH CENTER, INC.",BALTIMORE,MD,UNITED STATES,1,498638
LASE INNOVATION INC.,Waltham,MA,UNITED STATES,2,1076806
LASER BIOANALYTICS LLC,BATON ROUGE,LA,UNITED STATES,1,304196
LATDE DIAGNOSTICS CORP.,NORTHAMPTON,MA,UNITED STATES,1,299170
LAUREATE INSTITUTE FOR BRAIN RESEARCH,TULSA,OK,UNITED STATES,15,10844507
"LAWRENCE LIVERMORE NATIONAL SECURITY, LLC",LIVERMORE,CA,UNITED STATES,3,2303382
LAWRENCE TECHNOLOGICAL UNIVERSITY,SOUTHFIELD,MI,UNITED STATES,1,446867
"LAZZARO MEDICAL, INC.",BOULDER,CO,UNITED STATES,1,1323708
"LEADING EDGE PHARMTOX, LLC",DURHAM,NC,UNITED STATES,1,20000
"LEAFLABS, LLC",CAMBRIDGE,MA,UNITED STATES,2,602747
"LEBRUN LABS, LLC",ANAHEIM,CA,UNITED STATES,5,1435361
"LEFLORE TECHNOLOGIES, LLC",Brandon,MS,UNITED STATES,1,856297
LEGACY EMANUEL HOSPITAL AND HEALTH CENTER,Portland,OR,UNITED STATES,4,2264860
LEHIGH UNIVERSITY,BETHLEHEM,PA,UNITED STATES,21,6608452
LEIDEN UNIVERSITY MEDICAL CENTER,LEIDEN,,NETHERLANDS,1,650010
"LEIDOS BIOMEDICAL RESEARCH, INC.",FREDERICK,MD,UNITED STATES,105,553939685
"LENA BIOSCIENCES, INC.",ATLANTA,GA,UNITED STATES,2,1823454
"LEUKO LABS, INC.",BOSTON,MA,UNITED STATES,1,1702979
"LEUKOGENE THERAPEUTICS, INC.",Charleston,SC,UNITED STATES,1,742887
"LEVISONICS, INC.",NEW ORLEANS,LA,UNITED STATES,1,299309
LEWIS AND CLARK COLLEGE,PORTLAND,OR,UNITED STATES,1,414000
LEWIS-CLARK STATE COLLEGE,LEWISTON,ID,UNITED STATES,1,168750
"LIBERANDUM TECHNOLOGIES, INC.",SAN FRANCISCO,CA,UNITED STATES,1,290434
"LIBERATING TECHNOLOGIES, INC.",HOLLISTON,MA,UNITED STATES,1,817726
"LIEBER INSTITUTE, INC.",BALTIMORE,MD,UNITED STATES,16,9611450
"LIFE ANALYTICS, INC.",WOODSIDE,CA,UNITED STATES,2,1407301
LIFEBIO INC,MARYSVILLE,OH,UNITED STATES,1,432337
"LIFECANVAS TECHNOLOGIES, INC.",CAMBRIDGE,MA,UNITED STATES,1,220793
"LIFEGENE-BIOMARKS, INC.",SAN JUAN,PR,UNITED STATES,1,275767
"LIFESENSORS, INC.",MALVERN,PA,UNITED STATES,2,1545064
"LIGHT RESEARCH, INC.",TUCSON,AZ,UNITED STATES,2,2618325
LIGHTOPTECH CORPORATION,WEST HENRIETTA,NY,UNITED STATES,1,886898
"LINKED SENIOR, INC.",WASHINGTON,DC,UNITED STATES,1,275621
LINSHOM MEDICAL INC,ELLICOTT CITY,MD,UNITED STATES,2,833601
"LIPO-IMMUNO TECH, LLC",MOUNT PLEASANT,SC,UNITED STATES,1,1000000
"LITRON LABORATORIES, LTD.",ROCHESTER,NY,UNITED STATES,1,295734
LIUNA TRAINING AND EDUCATION FUND,POMFRET CENTER,CT,UNITED STATES,1,892724
LIV LABS INC.,Chicago,IL,UNITED STATES,1,563008
LIVER INSTITUTE NORTHWEST PLLC,SEATTLE,WA,UNITED STATES,1,250000
LIVOTION LLC,AMHERST,MA,UNITED STATES,1,294312
LOHOCLA RESEARCH CORPORATION,Aurora,CO,UNITED STATES,2,1850372
"LOKI THERAPEUTICS, INC",BROOKLYN,NY,UNITED STATES,1,294962
LOMA LINDA UNIVERSITY,Loma Linda,CA,UNITED STATES,17,7889369
LOMA LINDA VETERANS ASSN RESEARCH & EDUC,REDLANDS,CA,UNITED STATES,2,625262
LONDON SCH/HYGIENE & TROPICAL MEDICINE,LONDON,,UNITED KINGDOM,4,1858444
LOUISIANA STATE UNIV A&M COL BATON ROUGE,BATON ROUGE,LA,UNITED STATES,38,20601188
LOUISIANA STATE UNIV AGRICULTURAL CENTER,BATON ROUGE,LA,UNITED STATES,2,1028388
LOUISIANA STATE UNIV HSC SHREVEPORT,SHREVEPORT,LA,UNITED STATES,31,15337395
LOUISIANA TECH UNIVERSITY,RUSTON,LA,UNITED STATES,1,295680
LOVELACE BIOMEDICAL RESEARCH INSTITUTE,ALBUQUERQUE,NM,UNITED STATES,19,7849836
"LOXIGEN, INC.",CHARLESTON,SC,UNITED STATES,1,992932
LOYOLA MARYMOUNT UNIVERSITY,LOS ANGELES,CA,UNITED STATES,7,2361277
LOYOLA UNIVERSITY CHICAGO,MAYWOOD,IL,UNITED STATES,59,19637053
LOYOLA UNIVERSITY OF CHICAGO,CHICAGO,IL,UNITED STATES,1,248691
LSU HEALTH SCIENCES CENTER,NEW ORLEANS,LA,UNITED STATES,64,23615681
LSU PENNINGTON BIOMEDICAL RESEARCH CTR,BATON ROUGE,LA,UNITED STATES,44,25127756
"LUCEOME BIOTECHNOLOGIES, LLC",TUCSON,AZ,UNITED STATES,1,1000000
"LUCERNA, INC.",Brooklyn,NY,UNITED STATES,2,692116
LUCIE MEDICAL INC,SPARTANBURG,SC,UNITED STATES,1,308526
"LUCIOLE PHARMACEUTICALS, INC.",Sherborn,MA,UNITED STATES,1,198117
"LUMBEE LAND DEVELOPMENT, INC.",PEMBROKE,NC,UNITED STATES,1,608095
"LUMEN BIOSCIENCE, INC.",SEATTLE,WA,UNITED STATES,1,925300
"LUMICELL, INC.",Newton,MA,UNITED STATES,1,399036
"LUMINARY THERAPEUTICS, INC.",MINNEAPOLIS,MN,UNITED STATES,1,399256
"LUNA BIOSCIENCE, INC.",WESTPORT,CT,UNITED STATES,2,600000
"LUNA LABS USA, LLC",CHARLOTTESVILLE,VA,UNITED STATES,4,2361504
LUNDQUIST INSTITUTE FOR BIOMEDICAL INNOVATION AT HARBOR-UCLA MEDICAL CENTER,TORRANCE,CA,UNITED STATES,25,12270474
LUNDS UNIVERSITET,LUND,,SWEDEN,1,493479
LURIE CHILDREN'S HOSPITAL OF CHICAGO,CHICAGO,IL,UNITED STATES,63,32980778
"LUXMED SYSTEMS, INC.",Weston,MA,UNITED STATES,1,998658
LYCHEE BIOSCIENCE LLC,TUCSON,AZ,UNITED STATES,1,299985
"LYMPHAXIS, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,934644
"LYNNTECH, INC.",COLLEGE STATION,TX,UNITED STATES,3,927012
LYNTHERA CORPORATION,LANCASTER,PA,UNITED STATES,3,1750003
"LYSSN.IO, INC.",SEATTLE,WA,UNITED STATES,2,1695593
"MABSWITCH, INC.",VAN NUYS,CA,UNITED STATES,1,338997
MACHINE AND HUMAN INTERACTION LLC.,CLEMSON,SC,UNITED STATES,1,299573
"MADISON SCIENTIFIC, INC.",MADISON,WI,UNITED STATES,1,228828
"MADORRA, INC.",PORTLAND,OR,UNITED STATES,1,1514498
MAGEE-WOMEN'S RES INST AND FOUNDATION,Pittsburgh,PA,UNITED STATES,32,16392155
"MAGGIE'S PEARL, LLC",STURGIS,MI,UNITED STATES,1,553056
"MAGIC LIFESCIENCE, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,163698
"MAGNETIC INSIGHT, INC.",Alameda,CA,UNITED STATES,2,2008689
"MAGNETIC TIDES, INC.",EL CERRITO,CA,UNITED STATES,4,1397789
MAGNIFY BIOSCIENCES INC.,SEWICKLEY,PA,UNITED STATES,1,457026
MAGNUS MEDICAL INC,BURLINGAME,CA,UNITED STATES,2,464454
MAHIDOL UNIVERSITY,NAKHON PATHOM,,THAILAND,1,800470
MAINEHEALTH,PORTLAND,ME,UNITED STATES,25,16700967
MAINSQUARE CO,SAN FRANCISCO,CA,UNITED STATES,1,424754
MAKERERE UNIVERSITY COLLEGE OF HEALTH SCIENCES,KAMPALA,,UGANDA,20,4759827
MAKERERE UNIVERSITY WALTER REED PROJECT,KAMPALA,,UGANDA,1,213710
"MAKSCIENTIFIC, LLC",BURLINGTON,MA,UNITED STATES,1,572743
MALAWI BLOOD TRANSFUSION SERVICE,BLANTYRE,,MALAWI,1,567677
MALCOVA INC,NEWARK,CA,UNITED STATES,1,1134189
"MANAGED HEALTH CONNECTIONS, LLC",SPOKANE,WA,UNITED STATES,1,1338347
"MANDALMED, INC.",SAN FRANCISCO,CA,UNITED STATES,1,306872
"MANZANITA PHARMACEUTICALS, INC.",WOODSIDE,CA,UNITED STATES,1,905526
"MAPHABIT, INC.",Atlanta,GA,UNITED STATES,4,2571782
MARCH BIOSCIENCES INC,HOUSTON,TX,UNITED STATES,1,1013623
MARIAN UNIVERSITY,INDIANAPOLIS,IN,UNITED STATES,2,299353
MARINE BIOLOGICAL LABORATORY,WOODS HOLE,MA,UNITED STATES,22,5567552
"MARK THERAPEUTICS, INC.",SAN DIEGO,CA,UNITED STATES,1,494040
"MARKER THERAPEUTICS, INC.",HOUSTON,TX,UNITED STATES,4,2654784
"MARPAM PHARMA, LLC",St. Paul,MN,UNITED STATES,2,1302697
MARQUETTE UNIVERSITY,MILWAUKEE,WI,UNITED STATES,21,7438361
MARSHALL UNIVERSITY,Huntington,WV,UNITED STATES,8,6483575
MARSHFIELD CLINIC RESEARCH FOUNDATION,MARSHFIELD,WI,UNITED STATES,4,9347673
MARTINEAU & ASSOCIATES,MENLO PARK,CA,UNITED STATES,2,1009820
"MARYLAND TREATMENT CENTERS, INC.",BALTIMORE,MD,UNITED STATES,1,576675
MARYMOUNT UNIVERSITY,ARLINGTON,VA,UNITED STATES,1,20600
"MASONIC MEDICAL RESEARCH LABORATORY, INC",UTICA,NY,UNITED STATES,4,2304418
MASSACHUSETTS EYE AND EAR INFIRMARY,BOSTON,MA,UNITED STATES,62,35665492
MASSACHUSETTS GENERAL HOSPITAL,BOSTON,MA,UNITED STATES,1055,655235087
MASSACHUSETTS INSTITUTE OF TECHNOLOGY,CAMBRIDGE,MA,UNITED STATES,222,112339279
"MASSACHUSETTS NEURO TECHNOLOGY, INC.",WESTON,MA,UNITED STATES,1,183153
MASSACHUSETTS STATE DEPT OF PUB HEALTH,BOSTON,MA,UNITED STATES,1,32902
"MASSMATRIX, INC.",Columbus,OH,UNITED STATES,1,860633
MATERIALS NOVA LIMITED LIABILITY COMPANY,AUSTIN,TX,UNITED STATES,1,306872
"MAX BIOPHARMA, INC.",LOS ANGELES,CA,UNITED STATES,1,889701
MAX PLANCK FLORIDA CORPORATION,Jupiter,FL,UNITED STATES,10,7660371
"MAX-IR LABS, LLC",Dallas,TX,UNITED STATES,1,576504
MAXWELL BIOMEDICAL INC,SAN DIEGO,CA,UNITED STATES,1,749419
MAYO CLINIC JACKSONVILLE,JACKSONVILLE,FL,UNITED STATES,62,58440295
MAYO CLINIC ARIZONA,SCOTTSDALE,AZ,UNITED STATES,52,26130062
MAYO CLINIC ROCHESTER,ROCHESTER,MN,UNITED STATES,439,278615843
MBARARA UNIVERSITY/SCIENCE/ TECHNOLOGY,MBARARA,,UGANDA,14,3606362
MC LAUGHLIN RESEARCH INSTITUTE,GREAT FALLS,MT,UNITED STATES,2,3628886
MCGILL UNIVERSITY,MONTREAL,QC,CANADA,5,1632147
MCGILL UNIVERSITY HEALTH CTR RES INST,MONTREAL,PQ,CANADA,1,156218
MCLEAN HOSPITAL,BELMONT,MA,UNITED STATES,65,35605260
"MCM6 THERAPEUTICS, INC.",LEXINGTON,MA,UNITED STATES,1,473216
MCMASTER UNIVERSITY,HAMILTON,ON,CANADA,2,714974
"MEANINGFUL MEASUREMENT, INC.",SOUTH BEND,IN,UNITED STATES,1,285707
"MECHANOBIOLOGIX, LLC",NEWTON,MA,UNITED STATES,1,306748
"MEDCHEM PARTNERS, LLC",LEXINGTON,MA,UNITED STATES,1,180642
"MEDCOGNITION, INC.",SAN ANTONIO,TX,UNITED STATES,1,100000
"MEDFREE, INC.",FREMONT,CA,UNITED STATES,1,275530
MEDGAR EVERS COLLEGE,NEW YORK,NY,UNITED STATES,1,133661
MEDICAL COLLEGE OF WISCONSIN,MILWAUKEE,WI,UNITED STATES,233,108521437
"MEDICAL CYBERWORLDS, INC.",VERONA,WI,UNITED STATES,1,307801
MEDICAL ELUTION DEVICES LLC,AUSTIN,TX,UNITED STATES,1,275752
MEDICAL RESEARCH COUNCIL OF SOUTH AFRICA,CAPE TOWN,,SOUTH AFRICA,1,135502
MEDICAL RESEARCH COUNCIL UNIT THE GAMBIA AT THE LONDON SCHOOL OF HYGIENE & TROPICAL MEDICINE,FAJARA,,GAMBIA,1,111191
MEDICAL UNIVERSITY OF SOUTH CAROLINA,CHARLESTON,SC,UNITED STATES,283,128172705
"MEDIGEN, INC.",FREDERICK,MD,UNITED STATES,1,562567
"MEDIOMICS, LLC",SAINT LOUIS,MO,UNITED STATES,1,745796
MEDITRACE LLC,Gainesville,FL,UNITED STATES,1,843097
MEDLUIDICS LLC,ELK GROVE,CA,UNITED STATES,1,193130
"MEDNET, INC.",NEW YORK,NY,UNITED STATES,1,2000000
"MEDOSOME BIOTEC, LLC",Alachua,FL,UNITED STATES,1,350000
MEDSTAR HEALTH RESEARCH INSTITUTE,HYATTSVILLE,MD,UNITED STATES,6,2637226
"MEGADALTON SOLUTIONS, INC",BLOOMINGTON,IN,UNITED STATES,1,294200
MEHARRY MEDICAL COLLEGE,NASHVILLE,TN,UNITED STATES,22,13421555
"MELLICELL, INC.",Newton,MA,UNITED STATES,1,295923
"MERCATOR MEDSYSTEMS, INC.",San Leandro,CA,UNITED STATES,2,2636379
MERCER UNIVERSITY MACON,MACON,GA,UNITED STATES,6,1458053
"MERIDIAN BIOTECH, LLC",WOODLANDS,TX,UNITED STATES,1,909318
MERLIN THERAPEUTICS INC,KING OF PRUSSIA,PA,UNITED STATES,1,699559
MERRIMACK COLLEGE,NORTH ANDOVER,MA,UNITED STATES,1,563380
"MESO SCALE DIAGNOSTICS, LLC",ROCKVILLE,MD,UNITED STATES,3,1973878
METABOLITEDX CORP,REDMOND,WA,UNITED STATES,1,306500
"METABOLON, INC.",DURHAM,NC,UNITED STATES,1,298264
METANOIA BIO LLC,BEVERLY HILLS,CA,UNITED STATES,1,295257
METHODIST HOSPITAL RESEARCH INSTITUTE,HOUSTON,TX,UNITED STATES,99,51210907
METROPOLITAN STATE UNIVERSITY OF DENVER,DENVER,CO,UNITED STATES,1,344055
"METSELEX, INC.",apple valley,MN,UNITED STATES,1,1280101
MGH INSTITUTE OF HEALTH PROFESSIONS,Charlestown,MA,UNITED STATES,13,3923613
MIAMI UNIVERSITY OXFORD,OXFORD,OH,UNITED STATES,13,4780050
MICHIGAN PUBLIC HEALTH INSTITUTE,OKEMOS,MI,UNITED STATES,2,540317
MICHIGAN STATE UNIVERSITY,EAST LANSING,MI,UNITED STATES,187,78125535
MICHIGAN TECHNOLOGICAL UNIVERSITY,HOUGHTON,MI,UNITED STATES,14,4318989
"MICROBIOTIX, INC",WORCESTER,MA,UNITED STATES,3,3072461
"MICROBRIGHTFIELD, LLC",WILLISTON,VT,UNITED STATES,4,3832683
"MICROGEN, LLC",LA MARQUE,TX,UNITED STATES,2,1612867
"MICRO-LEADS, INC.",Somerville,MA,UNITED STATES,1,640917
"MICRORID TECHNOLOGIES, INC.",DIX HILLS,NY,UNITED STATES,1,300000
"MICROSENSOR LABS, LLC",CHICAGO,IL,UNITED STATES,1,50000
"MICROSTRUCTURE IMAGING, INC.",NEW YORK,NY,UNITED STATES,1,353942
MIDDLE TENNESSEE STATE UNIVERSITY,MURFREESBORO,TN,UNITED STATES,3,625144
MIDDLEBURY COLLEGE,MIDDLEBURY,VT,UNITED STATES,2,763040
"MIDWEST BIOPROCESSING CENTER, LLC",Peoria,IL,UNITED STATES,1,867968
MIDWEST RESEARCH INSTITUTE,KANSAS CITY,MO,UNITED STATES,16,15756099
MIDWESTERN UNIVERSITY,DOWNERS GROVE,IL,UNITED STATES,4,1082002
MIDWESTERN UNIVERSITY (GLENDALE AZ),GLENDALE,AZ,UNITED STATES,2,1092258
"MIGRANT CLINICIANS NETWORK, INC.",AUSTIN,TX,UNITED STATES,1,375000
MILLION MARKER WELLNESS INC.,EL CERRITO,CA,UNITED STATES,3,1129246
"MIMETAS US, INC.",GAITHERSBURG,MD,UNITED STATES,1,2500
"MINDTRACE TECHNOLOGIES, INC.",PITTSBURGH,PA,UNITED STATES,1,922418
MINNESOTA HEALTHSOLUTIONS CORPORATION,SAINT PAUL,MN,UNITED STATES,5,2993224
"MINUTIA, INC.",OAKLAND,CA,UNITED STATES,2,1194998
"MIRA MEDICAL, LLC",POTOMAC,MD,UNITED STATES,2,613501
"MIRAVISTA DIAGNOSTICS, LLC",INDIANAPOLIS,IN,UNITED STATES,1,983736
"MIRECULE, INC.",Gaithersburg,MD,UNITED STATES,2,2023010
"MIRESOURCE, INC.",Foster city,CA,UNITED STATES,1,498809
MIRIAM HOSPITAL,PROVIDENCE,RI,UNITED STATES,38,18758243
"MIRIMUS, INC.",Brooklyn,NY,UNITED STATES,1,350000
MISSISSIPPI STATE UNIVERSITY,MISSISSIPPI STATE,MS,UNITED STATES,9,2803734
"MISSOURI BREAKS RESEARCH, INC.",EAGLE BUTTE,SD,UNITED STATES,5,2352154
MISSOURI STATE UNIVERSITY,SPRINGFIELD,MO,UNITED STATES,1,427500
MISSOURI UNIVERSITY OF SCIENCE & TECHNOLOGY,ROLLA,MO,UNITED STATES,3,956200
"MITEGEN, LLC",ITHACA,NY,UNITED STATES,1,306852
MITOPOWER LLC,PALO ALTO,CA,UNITED STATES,1,1500000
"MITOVATION, INC.",ANN ARBOR,MI,UNITED STATES,1,99400
MITRE CORPORATION,MC LEAN,VA,UNITED STATES,4,6321602
MIXEDLCMEDIA LLC,WEST NEWTON,MA,UNITED STATES,1,306860
"MOAI TECHNOLOGIES, LLC",MAPLE GROVE,MN,UNITED STATES,1,808635
MOBIUS SCIENTIFIC INC.,WASHINGTON,DC,UNITED STATES,1,276758
"MODALITY.AI , INC",SAN FRANCISCO,CA,UNITED STATES,1,976474
MODIFI BIOSCIENCES INC,New Haven,CT,UNITED STATES,1,892099
"MODULATION THERAPEUTICS, INC.",MORGANTOWN,WV,UNITED STATES,1,670441
"MODULO BIO, INC.",San Diego,CA,UNITED STATES,1,1428644
MOGLING BIO INC,CINCINNATI,OH,UNITED STATES,1,299781
MOI UNIVERSITY COLLEGE OF HEALTH SCIENCES,ELDORET,,KENYA,2,254871
"MOLECULAR EXPRESS, INC.",RANCHO DOMINGUEZ,CA,UNITED STATES,3,5999071
"MOLECULAR INSTRUMENTS, INC.",LOS ANGELES,CA,UNITED STATES,1,905853
MOLECULAR MEDICINE RESEARCH INSTITUTE,SUNNYVALE,CA,UNITED STATES,1,97500
MOLECULAR TECHNOLOGIES LABORATORIES LLC,COLUMBUS,OH,UNITED STATES,1,275070
"MOLECULAR THERANOSTICS, LLC",BEACHWOOD,OH,UNITED STATES,1,294505
MONASH UNIVERSITY,MELBOURNE,,AUSTRALIA,2,496783
MONELL CHEMICAL SENSES CENTER,PHILADELPHIA,PA,UNITED STATES,11,3950131
MONGOLIAN NATIONAL UNIV/MEDICAL SCIENCES,ULAANBAATAR,,MONGOLIA,1,289052
"MONOD BIO, INC.",SEATTLE,WA,UNITED STATES,1,290066
MONTANA CANCER CONSORTIUM,BILLINGS,MT,UNITED STATES,1,664153
MONTANA CONSORTIUM FOR URBAN INDIAN HEALTH,HELENA,MT,UNITED STATES,1,447881
MONTANA STATE UNIVERSITY - BOZEMAN,BOZEMAN,MT,UNITED STATES,30,15080158
MONTANA STATE UNIVERSITY -BILLINGS,BILLINGS,MT,UNITED STATES,2,499717
MONTCLAIR STATE UNIVERSITY,MONTCLAIR,NJ,UNITED STATES,2,1152422
"MONTEFIORE MEDICAL CENTER (BRONX, NY)",NEW YORK,NY,UNITED STATES,1,652084
MONTREAL HEART INSTITUTE,MONTREAL,PQ,CANADA,2,465503
"MOONLIGHT THERAPEUTICS, INC.",Marietta,GA,UNITED STATES,1,996384
MOREHOUSE SCHOOL OF MEDICINE,ATLANTA,GA,UNITED STATES,35,28239975
MOREMME VA LLC,JOHNS CREEK,GA,UNITED STATES,1,399779
MORGAN STATE UNIVERSITY,BALTIMORE,MD,UNITED STATES,4,4420860
"MORGRIDGE INSTITUTE FOR RESEARCH, INC.",MADISON,WI,UNITED STATES,6,2861051
MOSAIC ENGINEERING LLC,RICHMOND,CA,UNITED STATES,1,321963
MOSES-WEITZMAN HEALTH SYSTEM INC,MIDDLETOWN,CT,UNITED STATES,1,240714
"MOTHER'S MILK IS BEST, INC.",Tyngsboro,MA,UNITED STATES,1,798508
MOUNT DESERT ISLAND BIOLOGICAL LAB,SALSBURY COVE,ME,UNITED STATES,9,6464750
MOUNT HOLYOKE COLLEGE,SOUTH HADLEY,MA,UNITED STATES,2,857785
MOUNT KENYA UNIVERSITY,THIKA,,KENYA,2,250802
MOUNT ST. MARY'S UNIVERSITY,EMMITSBURG,MD,UNITED STATES,1,52180
"MSTM, LLC",NEWARK,DE,UNITED STATES,1,258586
"MTI BIOTECH, INC.",AMES,IA,UNITED STATES,1,957913
"MUCOMMUNE, LLC",Morrisville,NC,UNITED STATES,2,1328507
MUHIMBILI UNIVERSITY/ ALLIED HLTH SCIS,DAR ES SALAAM,,TANZANIA U REP,4,1082930
MU-JHU CARE,KAMPALA,,UGANDA,1,1013417
MULTNOMAH COUNTY HEALTH DEPARTMENT,PORTLAND,OR,UNITED STATES,1,410515
MURDOCH CHILDREN'S RESEARCH INSTITUTE,MELBOURNE,,AUSTRALIA,2,606985
"MUTAGENTECH, INC.",BROOKLYN,NY,UNITED STATES,1,275763
"MY BROTHER'S KEEPER, INC.",RIDGELAND,MS,UNITED STATES,1,375000
"MY OWN MED, INC.",CHEVY CHASE,MD,UNITED STATES,1,275942
"MYEXPOSOME, INC.",PHILADELPHIA,PA,UNITED STATES,1,896020
MYOFINITY BIOSCIENCES INC,BOSTON,MA,UNITED STATES,1,811438
"MYOGENE BIO, LLC",San Diego,CA,UNITED STATES,1,110000
"MYOLEX, INC.",Brookline,MA,UNITED STATES,1,1006120
MYOSIN THERAPEUTICS INC.,JUPITER,FL,UNITED STATES,1,1348593
MYRACLE THERAPEUTICS INC,EAST HANOVER,NJ,UNITED STATES,1,324466
MYRIAD ADVANCED TECHNOLOGIES LLC,LADERA RANCH,CA,UNITED STATES,1,269472
"MYRIAD SENSORS, INC.",Brentwood,TN,UNITED STATES,1,864053
"MYRIEL, INC.",SAINT PAUL,MN,UNITED STATES,1,349992
"NAJIT TECHNOLOGIES, INC.",Beaverton,OR,UNITED STATES,1,986133
"NALU SCIENTIFIC, LLC",HONOLULU,HI,UNITED STATES,1,1022870
"NANOAFFIX SCIENCE, LLC",MILWAUKEE,WI,UNITED STATES,2,593800
"NANODIAGNOSTIC TECHNOLOGY, LLC",KANNAPOLIS,NC,UNITED STATES,1,915031
"NANOHMICS, INC.",AUSTIN,TX,UNITED STATES,1,716807
"NANOMETICS, LLC",La Jolla,CA,UNITED STATES,1,1000000
"NANOPATHDX, INC.",CAMBRIDGE,MA,UNITED STATES,1,996726
"NANOPHARMACEUTICALS, LLC",RENSSELAER,NY,UNITED STATES,1,792367
"NANOSCOPE TECHNOLOGIES, LLC",ARLINGTON,TX,UNITED STATES,1,785380
NANOSEPEX INC.,BRIDGEWATER,NJ,UNITED STATES,1,168337
"NANOTHERAPEUTICS, INC.",ALACHUA,FL,UNITED STATES,2,1537674
"NANOVALENT PHARMACEUTICALS, INC.",BOZEMAN,MT,UNITED STATES,1,1000000
"NAPROGENIX, INC",LEXINGTON,KY,UNITED STATES,1,99510
NARROWS INSTITUTE FOR BIOMEDICAL RES INC,BROOKLYN,NY,UNITED STATES,1,533948
"NARWHAL BIO, INC.",SAN DIEGO,CA,UNITED STATES,1,349816
NASONI LLC,SUFFOLK,VA,UNITED STATES,2,2193083
NATHAN S. KLINE INSTITUTE FOR PSYCH RES,ORANGEBURG,NY,UNITED STATES,17,17238660
NATIONAL ACADEMY OF SCIENCES,WASHINGTON,DC,UNITED STATES,11,495000
NATIONAL ALLIANCE FOR HISPANIC HEALTH,WASHINGTON,DC,UNITED STATES,1,2000000
NATIONAL BUREAU OF ECONOMIC RESEARCH,CAMBRIDGE,MA,UNITED STATES,20,14027197
NATIONAL CANCER REGISTRAR'S ASSOCIATION,ALEXANDRIA,VA,UNITED STATES,1,108750
NATIONAL COUNCIL SCIENTIFIC & TECH RES,Ciudad Autónoma de Buenos Aires,,ARGENTINA,1,133664
NATIONAL DISEASE RESEARCH INTERCHANGE,PHILADELPHIA,PA,UNITED STATES,5,6933444
"NATIONAL FORUM FOR HEART DISEASE AND STROKE PREVENTION, INC",WASHINGTON,DC,UNITED STATES,1,6000
NATIONAL HEALTH PROMOTION ASSOCIATES,WHITE PLAINS,NY,UNITED STATES,2,981444
NATIONAL INSTITUTE OF PSYCHIATRY,CIUDAD DE MEXICO,,MEXICO,1,326666
NATIONAL JEWISH HEALTH,DENVER,CO,UNITED STATES,41,35042128
NATIONAL MARROW DONOR PROGRAM,MINNEAPOLIS,MN,UNITED STATES,2,1257440
NATIONAL MEDICAL ASSOCIATION,SILVER SPRING,MD,UNITED STATES,2,228000
