ORGANIZATION,CITY,STATE,COUNTRY,AWARDS,FUNDING
"NOVAN, INC.",Durham,NC,UNITED STATES,4,1641849
NOVASCREEN BIOSCIENCES CORPORATION,HANOVER,MD,UNITED STATES,1,648912
"NOVASTERILIS, INC.",LANSING,NY,UNITED STATES,1,590111
"NOVELMED THERAPEUTICS, INC.",Cleveland,OH,UNITED STATES,5,3004577
"NOVERATECH, LLC",LOUISVILLE,KY,UNITED STATES,1,199825
"NOVOBIOTIC PHARMACEUTICALS, LLC",CAMBRIDGE,MA,UNITED STATES,2,1299286
"NOVOMEDIX, INC.",SAN DIEGO,CA,UNITED STATES,2,995006
NRC--INSTITUTE FOR BIODIAGOSTICS,WINNIPEG,MB,CANADA,1,282699
"NSABP FOUNDATION, INC.",PITTSBURGH,PA,UNITED STATES,2,7493510
"NUBAD, LLC",Greenville,SC,UNITED STATES,1,294583
"NUTRASORB, LLC",MANALAPAN,NJ,UNITED STATES,1,162495
"NVIGEN, INC.",MOUNTAIN VIEW,CA,UNITED STATES,1,201157
NY SOCIETY/PREVENTION/CRUELTY/CHILDREN,NEW YORK,NY,UNITED STATES,1,150000
"OAI, INC.",CHICAGO,IL,UNITED STATES,1,1412718
OAK CREST INSTITUTE OF SCIENCE,PASADENA,CA,UNITED STATES,2,898486
OAKLAND UNIVERSITY,ROCHESTER,MI,UNITED STATES,3,908865
OBERLIN COLLEGE,OBERLIN,OH,UNITED STATES,1,267881
"OCEAN NANOTECH, LLC",SPRINGDALE,AR,UNITED STATES,4,2694434
OCHSNER CLINIC FOUNDATION,NEW ORLEANS,LA,UNITED STATES,3,855655
"OCT MEDICAL IMAGING, INC.",Irvine,CA,UNITED STATES,1,323037
"ODYSSEY SCIENCE INNOVATIONS, LLC",PORTLAND,OR,UNITED STATES,1,215012
OHIO STATE UNIVERSITY,COLUMBUS,OH,UNITED STATES,385,142232491
OHIO UNIVERSITY ATHENS,ATHENS,OH,UNITED STATES,9,2310311
OKLAHOMA MEDICAL RESEARCH FOUNDATION,OKLAHOMA CITY,OK,UNITED STATES,36,25784554
OKLAHOMA STATE UNIVERSITY STILLWATER,STILLWATER,OK,UNITED STATES,15,4540727
OLD DOMINION UNIVERSITY,NORFOLK,VA,UNITED STATES,10,2695653
OLIVE VIEW-UCLA EDUCATION AND RES INST,SYLMAR,CA,UNITED STATES,1,1077815
"OMEGA OPTICS, INC.",AUSTIN,TX,UNITED STATES,1,1000000
OMEROS CORPORATION,SEATTLE,WA,UNITED STATES,3,1066347
"OMICIA, INC.",EMERYVILLE,CA,UNITED STATES,2,970674
"OMNEURON, INC.",MENLO PARK,CA,UNITED STATES,1,497821
"OMNICITY, INC.",PROVIDENCE FORGE,VA,UNITED STATES,1,30000
OMNICYTE,NEW YORK,NY,UNITED STATES,1,199179
"OMNIOX, INC.",San Francisco,CA,UNITED STATES,4,2523624
ONCOLOGY-HEMATOLOGY ASSOC-CENTRAL ILL,PEORIA,IL,UNITED STATES,1,812293
"ONCOSCOPE, INC.",DURHAM,NC,UNITED STATES,1,980392
"ONCOTIDE PHARMACEUTICALS, INC.",RESEARCH TRIANGLE PARK,NC,UNITED STATES,1,300000
"ONL THERAPEUTICS, LLC",ANN ARBOR,MI,UNITED STATES,1,421640
ONTARIO INSTITUTE FOR CANCER RESEARCH,TORONTO,ON,CANADA,2,1955051
"OPENCELL TECHNOLOGIES, INC.",ATLANTA,GA,UNITED STATES,1,518714
OPERATIONAL TECHNOLOGIES CORPORATION,SAN ANTONIO,TX,UNITED STATES,1,147234
"OPHIDION, INC.",Pasadena,CA,UNITED STATES,1,328348
"OPHYSIO, INC.",MIAMI,FL,UNITED STATES,1,597383
"OPTIMA NEUROSCIENCE, INC.",ALACHUA,FL,UNITED STATES,2,1053545
"OPTIMUM THERAPEUTICS, LLC",San Diego,CA,UNITED STATES,8,2231135
"OPTIVIA BIOTECHNOLOGY, INC.",MENLO PARK,CA,UNITED STATES,1,923185
"OP-T-MUNE, INC.",DENVER,CO,UNITED STATES,1,300000
"OPTOSONICS, INC.",ORIENTAL,NC,UNITED STATES,1,654145
"OPUS KSD, INC.",PEACHAM,VT,UNITED STATES,1,147188
"ORAL HEALTH SOLUTIONS, INC.",OAKLAND,CA,UNITED STATES,1,552355
"ORASURE TECHNOLOGIES, INC.",BETHLEHEM,PA,UNITED STATES,1,145915
"O-RAY PHARMA, INC.",PASADENA,CA,UNITED STATES,1,154472
"ORBIS BIOSCIENCES, INC.",KANSAS CITY,MO,UNITED STATES,2,503076
"ORBITAL RESEARCH, INC.",CLEVELAND,OH,UNITED STATES,1,162170
"OREGON CENTER FOR APPLIED SCIENCE, INC.",EUGENE,OR,UNITED STATES,9,3607420
OREGON HEALTH AND SCIENCE UNIVERSITY,PORTLAND,OR,UNITED STATES,452,194238209
OREGON LAW CENTER,PORTLAND,OR,UNITED STATES,1,540773
OREGON MUSEUM OF SCIENCES AND INDUSTRY,PORTLAND,OR,UNITED STATES,1,247200
OREGON RESEARCH INSTITUTE,EUGENE,OR,UNITED STATES,28,15334629
"OREGON SOCIAL LEARNING CENTER, INC.",EUGENE,OR,UNITED STATES,11,5752925
OREGON STATE UNIVERSITY,CORVALLIS,OR,UNITED STATES,46,16837248
"ORGANIX, INC.",WOBURN,MA,UNITED STATES,2,581271
ORGANIZATIONAL WELLNESS & LEARNING SYS,FORT WORTH,TX,UNITED STATES,1,318803
"ORGANOVO, INC.",SAN DIEGO,CA,UNITED STATES,1,290053
"ORIGINUS, INC.",ANN ARBOR,MI,UNITED STATES,1,442334
"ORLANDO REGIONAL HEALTHCARE SYSTEM, INC.",ORLANDO,FL,UNITED STATES,1,441143
ORPHAGEN PHARMACEUTICALS,SAN DIEGO,CA,UNITED STATES,1,250507
"ORPRO THERAPEUTICS, INC.",SAN DIEGO,CA,UNITED STATES,1,183089
"ORTHOCARE INNOVATIONS, LLC",OKLAHOMA CITY,OK,UNITED STATES,3,1741687
"OSEL, INC.",Mountain View,CA,UNITED STATES,1,299870
"OSTEOGENESIS IMPERFECTA FOUNDATION, INC.",GAITHERSBURG,MD,UNITED STATES,1,25000
OTTAWA HOSPITAL RESEARCH INSTITUTE,OTTAWA,ON,CANADA,2,517135
"OYAGEN, INC.",ROCHESTER,NY,UNITED STATES,1,210000
"OZARK HEALTH VENTURES, LLC",SPRINGFIELD,MO,UNITED STATES,1,731095
"P2D, INC.",CINCINNATI,OH,UNITED STATES,8,3359482
PACHYONYCHIA CONGENITA PROJECT,SALT LAKE CITY,UT,UNITED STATES,1,15000
PACIFIC HEALTH RESEARCH/ EDUCATION INST,HONOLULU,HI,UNITED STATES,1,61376
PACIFIC INSTITUTE FOR RES AND EVALUATION,BELTSVILLE,MD,UNITED STATES,25,11643704
PACIFIC NORTHWEST RESEARCH INSTITUTE,SEATTLE,WA,UNITED STATES,2,1463679
PACIFIC SCIENCE CENTER,SEATTLE,WA,UNITED STATES,1,242782
PACIFIC UNIVERSITY,FOREST GROVE,OR,UNITED STATES,1,6000
"PACKET DIGITAL, LLC",FARGO,ND,UNITED STATES,1,181984
"PALLADIAN PARTNERS, INC.",SILVER SPRING,MD,UNITED STATES,2,1330000
PALMER COLLEGE OF CHIROPRACTIC,DAVENPORT,IA,UNITED STATES,3,608271
"PALO ALTO INSTITUTE FOR RES & EDU, INC.",PALO ALTO,CA,UNITED STATES,30,10946587
PALO ALTO MEDICAL FOUNDATION RES INST,PALO ALTO,CA,UNITED STATES,6,2145682
PALO ALTO RESEARCH CENTER,PALO ALTO,CA,UNITED STATES,1,409927
PANGAEA GLOBAL AIDS FOUNDATION,OAKLAND,CA,UNITED STATES,1,481952
"PANORAMA RESEARCH, INC.",SUNNYVALE,CA,UNITED STATES,4,1044247
"PANTHERA BIOPHARMA, LLC",AIEA,HI,UNITED STATES,1,1140279
PAPA OLA LOKAHI,HONOLULU,HI,UNITED STATES,2,731285
"PARABON COMPUTATION, INC.",RESTON,VA,UNITED STATES,1,184522
"PARABON NANOLABS, INC.",RESTON,VA,UNITED STATES,1,43019
"PARAGONIX TECHNOLOGIES, INC.",SAN ANTONIO,TX,UNITED STATES,1,148436
"PARALLEL CONSULTING, LLC",PETALUMA,CA,UNITED STATES,1,116895
"PARALLEL SYNTHESIS TECHNOLOGIES, INC.",SANTA CLARA,CA,UNITED STATES,1,107303
PARATECHS CORP.,LEXINGTON,KY,UNITED STATES,3,1280839
PARENT PROJECT MUSCULAR DYSTROPHY,MIDDLETOWN,OH,UNITED STATES,1,145000
PARENTS AGAINST CANCER,TOLUCA LAKE,CA,UNITED STATES,1,130972
PARK NICOLLET INSTITUTE,MINNEAPOLIS,MN,UNITED STATES,3,2812950
PARKINSON'S INSTITUTE,SUNNYVALE,CA,UNITED STATES,1,72861
"PASSY-MUIR, INC.",IRVINE,CA,UNITED STATES,1,195953
PASTEUR INSTITUTE,PARIS CEDEX 15,,FRANCE,1,280710
"PATHENS, INC.",Athens,GA,UNITED STATES,1,300000
"PATIENT PROVIDER COMMUNICATIONS, INC.",ANN ARBOR,MI,UNITED STATES,1,617784
"PAXVAX, INC.",SAN DIEGO,CA,UNITED STATES,4,3211109
"PDX PHARMACEUTICALS, LLC",LAKE OSWEGO,OR,UNITED STATES,1,299741
"PEAR TREE PHARMACEUTICALS, INC.",Waltham,MA,UNITED STATES,1,221484
PEKING UNIVERSITY,BEIJING,,CHINA,3,1109390
"PENFORGEL, LLC",HUMMELSTOWN,PA,UNITED STATES,1,232567
PENNSYLVANIA STATE UNIV HERSHEY MED CTR,HERSHEY,PA,UNITED STATES,127,55352014
PENNSYLVANIA STATE UNIVERSITY,HERSHEY,PA,UNITED STATES,1,388670
PENNSYLVANIA STATE UNIVERSITY-UNIV PARK,UNIVERSITY PARK,PA,UNITED STATES,169,54961290
"PEOPLE DESIGNS, INC.",DURHAM,NC,UNITED STATES,1,193701
"PERFUSION SOLUTIONS, INC.",CLEVELAND,OH,UNITED STATES,1,257631
PERITEC BIOSCIENCES,Cleveland,OH,UNITED STATES,1,191950
"PFENEX, INC.",SAN DIEGO,CA,UNITED STATES,1,2180144
"PGS MED RESEARCH & ELECTRONIC DESIGN,LLC",FAIRFIELD,CT,UNITED STATES,1,431341
"PHARMABRIDGE, INC.",DOYLESTOWN,PA,UNITED STATES,1,980003
"PHARMACEUTICAL PRODUCTIONS, INC.",MIAMI SPRINGS,FL,UNITED STATES,1,258862
PHARMACOGENETICS DIAGNOSTIC LABORATORIES,LOUISVILLE,KY,UNITED STATES,1,1005004
PHARMACO-KINESIS CORPORATION,INGLEWOOD,CA,UNITED STATES,1,170009
PHARMAIN CORPORATION,SEATTLE,WA,UNITED STATES,3,826738
"PHARMASEQ, INC.",MONMOUTH JUNCTION,NJ,UNITED STATES,4,1342544
"PHARMATECH, INC.",DENVER,CO,UNITED STATES,1,689294
"PHASE 5, INC.",DENVER,CO,UNITED STATES,1,277863
PHDS COMPANY,OAK RIDGE,TN,UNITED STATES,1,488582
PHILADELPHIA CORPORATION FOR AGING,PHILADELPHIA,PA,UNITED STATES,1,169013
PHILADELPHIA RESEARCH AND EDU FOUNDATION,PHILADELPHIA,PA,UNITED STATES,2,505788
"PHOENICIA BIOSCIENCES, INC.",WESTON,MA,UNITED STATES,1,491254
"PHOENIX BIOSYSTEM, INC.",PLEASANTON,CA,UNITED STATES,4,956665
PHOENIX CHILDREN'S HOSPITAL,PHOENIX,AZ,UNITED STATES,1,273426
"PHOENIX SCIENCE AND TECHNOLOGY, INC.",CHELMSFORD,MA,UNITED STATES,1,469999
"PHOTOSWITCH BIOSCIENCES, INC.",SAN FRANCISCO,CA,UNITED STATES,1,600000
"PHOTOZIG, INC.",MOFFETT FIELD,CA,UNITED STATES,1,381364
"PHRIXUS PHARMACEUTICALS, INC.",ANN ARBOR,MI,UNITED STATES,1,622877
"PHYLLOTECH, LLC",MADISON,WI,UNITED STATES,1,138913
"PHYLONIX PHARMACEUTICALS, INC.",CAMBRIDGE,MA,UNITED STATES,1,413650
PHYSICAL ACTIVITY INNOVATIONS. LLC,Fort Collins,CO,UNITED STATES,1,592006
PHYSICAL OPTICS CORPORATION,TORRANCE,CA,UNITED STATES,4,1188028
"PHYSICAL SCIENCES, INC",ANDOVER,MA,UNITED STATES,4,1417082
PIERSON BRAIN IMAGE ANALYSIS,CORALVILLE,IA,UNITED STATES,1,304137
"PINMED, INC.",PITTSBURGH,PA,UNITED STATES,1,186501
"PINNACLE TECHNOLOGY, INC",LAWRENCE,KS,UNITED STATES,5,1223614
"PLACES FOR PEOPLE, INC.",ST. LOUIS,MO,UNITED STATES,1,215600
"PLANET BIOTECHNOLOGY, INC.",HAYWARD,CA,UNITED STATES,4,3675046
"PLANTVAX, INC.",ROCKVILLE,MD,UNITED STATES,2,1359467
"PLASALUS, LLC",EL CERRITO,CA,UNITED STATES,2,419099
"PLASTIPURE, INC.",AUSTIN,TX,UNITED STATES,1,415197
"PLATYPUS TECHNOLOGIES, LLC",MADISON,WI,UNITED STATES,1,393913
"PLX PHARMA, INC.",HOUSTON,TX,UNITED STATES,1,565449
"POLARIS HEALTH DIRECTIONS, INC.",Langhorne,PA,UNITED STATES,3,610108
"POLGENIX, INC.",CLEVELAND,OH,UNITED STATES,1,638403
POLISHER RESEARCH INSTITUTE,NORTH WALES,PA,UNITED STATES,1,244500
"POLYMEDIX, INC,",RADNOR,PA,UNITED STATES,2,1161376
POMONA COLLEGE,CLAREMONT,CA,UNITED STATES,1,242762
PONCE SCHOOL OF MEDICINE,PONCE,PR,UNITED STATES,10,5290591
PONTIFICIA UNIVERSIDAD JAVERIANA,BOGOTA,,COLOMBIA,1,50000
POPULATION COUNCIL,NEW YORK,NY,UNITED STATES,8,5271272
POPULATION REFERENCE BUREAU,WASHINGTON,DC,UNITED STATES,2,268034
PORTLAND STATE UNIVERSITY,PORTLAND,OR,UNITED STATES,15,6073248
"PORTOLA PHARMACEUTICALS, INC.",SOUTH SAN FRANCISCO,CA,UNITED STATES,1,197575
"POTOMAC AFFINITY PROTEINS, LLC",NORTH POTOMAC,MD,UNITED STATES,2,534942
"POWERHOUSE PROTEOMIC SYSTEMS, LLC",ZIONSVILLE,IN,UNITED STATES,1,274952
"PPD, INC.",WILMINGTON,NC,UNITED STATES,5,18191339
PRABOROMARAJCHANOK INST/HLTH/ WORK/DEV,NONTHABURI,,THAILAND,1,29160
"PRAEVIUM RESEARCH, INC.",SANTA BARBARA,CA,UNITED STATES,2,523431
"PRAIRIE TECHNOLOGIES, INC.",MIDDLETON,WI,UNITED STATES,1,429362
PRAIRIE VIEW AGRI & MECH UNIVERSITY,PRAIRIE VIEW,TX,UNITED STATES,1,106549
"PRAXIS BIOSCIENCES, LLC",IRVINE,CA,UNITED STATES,2,547073
"PRAXIS, INC.",BELMONT,MA,UNITED STATES,2,1065064
"PRECIBIO MEDICAL DEVICES, LLC",MEDFORD,MA,UNITED STATES,1,147446
"PRECISION VISION, INC.",LA SALLE,IL,UNITED STATES,1,126263
PRECISIONGENOME ENGINEERING,SEATTLE,WA,UNITED STATES,1,297980
"PRECLINOMICS, INC.",INDIANAPOLIS,IN,UNITED STATES,1,668483
PREDICTIVE BIOLOGY,CARLSBAD,CA,UNITED STATES,1,438914
PRELUDE CORPORATION,LAGUNA HILLS,CA,UNITED STATES,1,273920
"PREMITEC, INC.",RALEIGH,NC,UNITED STATES,1,500046
"PRESAGE BIOSCIENCES, INC.",Seattle,WA,UNITED STATES,1,652762
"PREVENTION STRATEGIES, LLC",GREENSBORO,NC,UNITED STATES,2,1090997
"PRIMERADX, INC.",MANSFIELD,MA,UNITED STATES,1,335186
"PRIMITY, INC.",Santa Clara,CA,UNITED STATES,2,976570
"PRIMORIGEN BIOSCIENCES, INC.",MADISON,WI,UNITED STATES,3,1056491
PRIMUS CONSULTING,BRADENTON,FL,UNITED STATES,1,594305
PRINCETON UNIVERSITY,PRINCETON,NJ,UNITED STATES,114,44436264
"PROACTIVE MEMORY SERVICES, INC.",SALT LAKE CITY,UT,UNITED STATES,1,125477
"PRO-CHANGE BEHAVIOR SYSTEMS, INC.",WEST KINGSTON,RI,UNITED STATES,2,1014939
"PROCRYSTA BIOLOGIX, INC.",NATICK,MA,UNITED STATES,1,294000
"PROCURE TREATMENT CENTERS, INC.",BLOOMINGTON,IN,UNITED STATES,2,508127
"PROFECTUS BIOSCIENCES, INC.",BALTIMORE,MD,UNITED STATES,8,7281037
"PROFUSA, INC.",SAN FRANCISCO,CA,UNITED STATES,2,1536926
"PROGENICS PHARMACEUTICALS, INC.",TARRYTOWN,NY,UNITED STATES,1,1128535
"PROGENITEC, INC.",ARLINGTON,TX,UNITED STATES,1,219551
"PROGENRA, INC.",MALVERN,PA,UNITED STATES,3,888798
"PROGNOSYS BIOSCIENCES, INC.",LA JOLLA,CA,UNITED STATES,5,2628398
PROGRAM/APPROPRIATE/TECHNOLOGY/HLTH,SEATTLE,WA,UNITED STATES,4,1535557
"PROLUDE MEDICAL, INC.",SAN FRANCISCO,CA,UNITED STATES,1,197725
"PROMENTIS PHARMACEUTICALS, INC.",Milwaukee,WI,UNITED STATES,1,600000
"PROMMUNE, INC.",OMAHA,NE,UNITED STATES,1,246109
PROSETTA CORPORATION,SAN FRANCISCO,CA,UNITED STATES,1,330748
"PROSOLIA, INC.",INDIANAPOLIS,IN,UNITED STATES,1,351385
"PROTEIN METRICS, INC.",PALO ALTO,CA,UNITED STATES,3,874334
"PROTEIN POTENTIAL, LLC",ROCKVILLE,MD,UNITED STATES,5,3175010
PROTEIN SCIENCES CORPORATION,MERIDEN,CT,UNITED STATES,1,10718
"PROTHERA BIOLOGICS, LLC",EAST PROVIDENCE,RI,UNITED STATES,2,1047470
"PROTOCHIPS, INC.",RALEIGH,NC,UNITED STATES,1,433661
PROVIA BIOLOGICS,SAN ANTONIO,TX,UNITED STATES,1,266343
"PROVIDENCE HOSPITAL (MOBILE, AL)",MOBILE,AL,UNITED STATES,1,391891
PROVIDENCE PORTLAND MEDICAL CENTER,PORTLAND,OR,UNITED STATES,4,1790851
"PSYC TECH, LTD",HOUSTON,TX,UNITED STATES,1,149992
"PSYCHOGENICS, INC.",TARRYTOWN,NY,UNITED STATES,2,1179176
"PTC THERAPEUTICS, INC.",SOUTH PLAINFIELD,NJ,UNITED STATES,1,1082325
PUBLIC HEALTH FOUNDATION ENTERPRISES,CITY OF INDUSTRY,CA,UNITED STATES,8,3605870
PUBLIC HEALTH FOUNDATION OF INDIA,NEW DELHI,,INDIA,2,328539
PUBLIC HEALTH INSTITUTE,OAKLAND,CA,UNITED STATES,15,8056290
PUBLIC HEALTH SOLUTIONS,NEW YORK,NY,UNITED STATES,1,847690
PUGET SOUND BLOOD CENTER,SEATTLE,WA,UNITED STATES,9,3137331
PULMATRIX,LEXINGTON,MA,UNITED STATES,1,283013
"PULMOKINE, INC.",SLINGERLANDS,NY,UNITED STATES,2,1638952
PULMONARY HYPERTENSION ASSOCIATION,SILVER SPRING,MD,UNITED STATES,1,10000
"PULMOTECT, INC",Houston,TX,UNITED STATES,1,301296
"PULSENTRY, INC.",Rolling Hills Estates,CA,UNITED STATES,1,199990
PURDUE UNIVERSITY WEST LAFAYETTE,WEST LAFAYETTE,IN,UNITED STATES,117,32555473
"QAPSULE TECHNOLOGIES, INC.",SAN DIEGO,CA,UNITED STATES,1,153793
Q-TRACK CORPORATION,HUNTSVILLE,AL,UNITED STATES,1,575619
"QUALIBER, INC.",CHAPEL HILL,NC,UNITED STATES,1,179834
"QUALITY BIOLOGICAL, INC.",GAITHERSBURG,MD,UNITED STATES,1,2420050
"QUANTUMBIO, INC.",STATE COLLEGE,PA,UNITED STATES,1,538630
"QUASAR, INC.",SAN DIEGO,CA,UNITED STATES,1,119046
QUEENS COLLEGE,FLUSHING,NY,UNITED STATES,8,2441908
QUEENS HOSPITAL CENTER,NEW YORK,NY,UNITED STATES,1,465669
QUEEN'S MEDICAL CENTER,HONOLULU,HI,UNITED STATES,1,464110
QUEEN'S UNIVERSITY AT KINGSTON,KINGSTON,ON,CANADA,2,1833805
QUEENSBOROUGH COMMUNITY COLLEGE,NEW YORK,NY,UNITED STATES,1,201343
QUEENSLAND INSTITUTE OF MEDICAL RESEARCH,HERSTON,,AUSTRALIA,3,741890
"QURVE LEARNING, LLC",QUEENSBURY,NY,UNITED STATES,1,188537
QUSPIN,Westminster,CO,UNITED STATES,1,197447
"QUSPIN, INC.",WESTMINSTER,CO,UNITED STATES,1,197600
RADBOUD UNIVERSITY NIJMEGEN MED CTR,NIJMEGEN,,NETHERLANDS,1,243406
"RADIANT CREATIVE GROUP, LLC",HOUSTON,TX,UNITED STATES,3,1101657
"RADIATION MONITORING DEVICES, INC.",WATERTOWN,MA,UNITED STATES,9,4035893
RADIATION RESEARCH SOCIETY,LAWRENCE,KS,UNITED STATES,2,12500
"RADIKAL THERAPEUTICS, INC.",WEST TISBURY,MA,UNITED STATES,13,3738610
"RADIX PHARMACEUTICALS, INC.",Potomac,MD,UNITED STATES,2,941228
"RADTARGX THERAPEUTICS, INC.",SAINT LOUIS,MO,UNITED STATES,1,278123
"RANA BIOSCIENCE, INC",ROCKVILLE,MD,UNITED STATES,1,149715
RAND CORPORATION,SANTA MONICA,CA,UNITED STATES,83,34356153
RANN RESEARCH CORPORATION,SAN ANTONIO,TX,UNITED STATES,1,219019
RAPID CITY REGIONAL HOSPITAL,RAPID CITY,SD,UNITED STATES,3,885717
"RAY VISIONS, INC.",YORKTOWN,VA,UNITED STATES,1,150000
REACTION BIOLOGY CORPORATION,MALVERN,PA,UNITED STATES,1,640454
"REACTIVE INNOVATIONS, LLC",Westford,MA,UNITED STATES,1,496112
"REAL-TIME ANALYZERS, INC.",MIDDLETOWN,CT,UNITED STATES,1,156535
"REBELLION PHOTONICS, INC.",Houston,TX,UNITED STATES,1,343234
"RECOMBINETICS, INC.",MINNEAPOLIS,MN,UNITED STATES,1,232864
REED COLLEGE,PORTLAND,OR,UNITED STATES,1,210810
REGENERATIVE RESEARCH FOUNDATION,Rensselaer,NY,UNITED STATES,6,2359042
"REGENEREX, LLC",LOUISVILLE,KY,UNITED STATES,2,2033055
"REGENMED SYSTEMS, INC.",PALO ALTO,CA,UNITED STATES,1,481524
"REGENX BIOSCIENCES, LLC",WASHINGTON,DC,UNITED STATES,2,515430
REHABILITATION INSTITUTE OF CHICAGO,CHICAGO,IL,UNITED STATES,16,5405671
"REMPEX PHARMACEUTICALS, INC.",SAN DIEGO,CA,UNITED STATES,1,215615
RENAL RESEARCH INSTITUTE (JOINT VENTURE),NEW YORK,NY,UNITED STATES,1,5000
"RENOVO NEURAL, INC.",CLEVELAND,OH,UNITED STATES,1,306519
RENSSELAER POLYTECHNIC INSTITUTE,TROY,NY,UNITED STATES,28,10489171
"REPRODUCTIVE RESEARCH TECHNOLOGIES, L P",HOUSTON,TX,UNITED STATES,1,149197
"RESEARCH DETECTORS, INC.",LEMONT,IL,UNITED STATES,1,140000
RESEARCH INST NATIONWIDE CHILDREN'S HOSP,COLUMBUS,OH,UNITED STATES,72,28527657
RESEARCH INSTITUTE FOR TROPICAL MEDICINE,MUNTINLUPA CITY,,PHILIPPINES,1,360327
RESEARCH TRIANGLE INSTITUTE,RESEARCH TRIANGLE,NC,UNITED STATES,67,60778359
"RESET THERAPEUTICS, INC.",BURLINGAME,CA,UNITED STATES,1,289611
RESODYN CORPORATION,BUTTE,MT,UNITED STATES,1,217270
"RESONANCE RESEARCH, INC.",BILLERICA,MA,UNITED STATES,1,363719
RESONON INC.,BOZEMAN,MT,UNITED STATES,1,394010
"RESPONSE APPLICATIONS, LLC",HANOVER,NH,UNITED STATES,1,129565
"RESQSYSTEMS, INC.",ROSEVILLE,MN,UNITED STATES,2,627784
"RESTORATION GENETICS, INC.",PORTLAND,OR,UNITED STATES,2,766708
"RETIA MEDICAL, LLC",NEW ROCHELLE,NY,UNITED STATES,1,151360
RETINA FOUNDATION OF THE SOUTHWEST,DALLAS,TX,UNITED STATES,1,528797
"RETROVIROX, INC.",SAN DIEGO,CA,UNITED STATES,1,300000
"RG BIOPHARMA, LLC",SAN DIEGO,CA,UNITED STATES,1,205818
"RHEOMICS, INC.",CHAPEL HILL,NC,UNITED STATES,1,241147
"RHEONIX, INC.",ITHACA,NY,UNITED STATES,1,388898
"RHO FEDERAL SYSTEMS DIVISION, INC.",CHAPEL HILL,NC,UNITED STATES,4,12222988
RHODE ISLAND HOSPITAL,PROVIDENCE,RI,UNITED STATES,72,28628016
RICE UNIVERSITY,HOUSTON,TX,UNITED STATES,48,15263109
"RIGHTCARE SOLUTIONS, LLC",PHILADELPHIA,PA,UNITED STATES,1,22702
"RINGFUL, LLC",AUSTIN,TX,UNITED STATES,1,149448
"RIPPLE, LLC",Salt Lake City,UT,UNITED STATES,1,999999
"RIVANNA MEDICAL, LLC",CROZET,VA,UNITED STATES,1,231868
RIVERSIDE RESEARCH INSTITUTE,NEW YORK,NY,UNITED STATES,4,1492833
RMC RESEARCH CORPORATION,PORTLAND,OR,UNITED STATES,1,149646
"ROBIN MEDICAL, INC.",BALTIMORE,MD,UNITED STATES,2,2593806
ROCHESTER GENERAL HOSPITAL (NY),ROCHESTER,NY,UNITED STATES,1,587036
ROCKEFELLER UNIVERSITY,NEW YORK,NY,UNITED STATES,135,70067222
ROCKY MOUNTAIN VIROLOGY ASSOCIATION,FORT COLLINS,CO,UNITED STATES,1,5000
ROGER WILLIAMS HOSPITAL,PROVIDENCE,RI,UNITED STATES,5,3323830
ROOSEVELT UNIVERSITY,CHICAGO,IL,UNITED STATES,1,178323
"ROS TECHNOLOGIES, INC.",CHICAGO,IL,UNITED STATES,1,269803
ROSALIND FRANKLIN UNIV OF MEDICINE & SCI,NORTH CHICAGO,IL,UNITED STATES,39,11023807
ROSEMAN UNIVERSITY OF HEALTH SCIENCES,HENDERSON,NV,UNITED STATES,1,253788
"ROSKAMP INSTITUTE, INC.",SARASOTA,FL,UNITED STATES,4,1337030
ROSWELL PARK CANCER INSTITUTE CORP,BUFFALO,NY,UNITED STATES,64,34734432
"ROTA MOBILITY, INC.",LOS GATOS,CA,UNITED STATES,1,149953
ROYAL COLLEGE OF SURGEONS IN IRELAND,DUBLIN,,IRELAND,1,184409
"RRF FIELD SERVICES, LLC",WALTHAM,MA,UNITED STATES,1,485974
RUHR-UNIVERSITAT BOCHUM,BOCHUM,,GERMANY,1,239263
"RULES-BASED MEDICINE, INC.",AUSTIN,TX,UNITED STATES,1,416530
RUSH UNIVERSITY MEDICAL CENTER,CHICAGO,IL,UNITED STATES,94,44289614
RUTGERS THE ST UNIV OF NJ NEW BRUNSWICK,NEW BRUNSWICK,NJ,UNITED STATES,154,72852404
RUTGERS THE STATE UNIV OF NJ NEWARK,NEWARK,NJ,UNITED STATES,23,7014124
RXI PHARMACEUTICALS CORPORATION,WORCESTER,MA,UNITED STATES,1,292272
RYERSON UNIVERSITY,TORONTO,ON,CANADA,1,270197
SACRED HEART MEDICAL CENTER,SPOKANE,WA,UNITED STATES,1,307940
SAGE BIONETWORKS,SEATTLE,WA,UNITED STATES,1,2053438
"SAGE SCIENCE, INC.",BEVERLY,MA,UNITED STATES,1,144071
"SAIC-FREDERICK, INC.",FREDERICK,MD,UNITED STATES,61,269592336
SAINT JOSEPH MERCY HEALTH SYSTEM,ANN ARBOR,MI,UNITED STATES,1,1350305
SAINT LOUIS UNIVERSITY,SAINT LOUIS,MO,UNITED STATES,59,20713256
SAINT LUKE'S HOSPITAL,KANSAS CITY,MO,UNITED STATES,2,355580
"SALGOMED, INC.",DEL MAR,CA,UNITED STATES,1,209739
SALISH KOOTENAI COLLEGE,PABLO,MT,UNITED STATES,1,419791
SALK INSTITUTE FOR BIOLOGICAL STUDIES,LA JOLLA,CA,UNITED STATES,96,49910553
